::1 - - [29/Jul/2017:01:07:20 -0300] "GET /Prueba/views/recursos/dist/css/sb-admin-2.css HTTP/1.1" 200 2055 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:07:20 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.css HTTP/1.1" 200 370 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:07:20 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19586 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:07:20 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9811 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:07:20 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/locales/bootstrap-datepicker.es.min.js HTTP/1.1" 200 306 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:07:20 -0300] "GET /Prueba/views/recursos/bootstrap3-typeahead.min.js HTTP/1.1" 200 2878 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:07:20 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.js HTTP/1.1" 200 815 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:07:20 -0300] "GET /Prueba/views/recursos/vendor/jquery/jquery.min.js HTTP/1.1" 200 29982 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:07:20 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/css/bootstrap-datepicker3.standalone.min.css HTTP/1.1" 200 2567 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:07:20 -0300] "GET /Prueba/views/recursos/dist/js/sb-admin-2.js HTTP/1.1" 200 672 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:07:20 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 10002 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:07:27 -0300] "POST /Prueba/actividad/traerEventos HTTP/1.1" 200 96 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:25 -0300] "GET /Prueba/actividad/tomarlista HTTP/1.1" 200 2877 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.css HTTP/1.1" 200 370 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/dist/css/sb-admin-2.css HTTP/1.1" 200 2055 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19586 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 10002 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9811 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/bootstrap3-typeahead.min.js HTTP/1.1" 200 2878 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 6552 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/dist/js/sb-admin-2.js HTTP/1.1" 200 672 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.js HTTP/1.1" 200 815 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/css/bootstrap-datepicker3.standalone.min.css HTTP/1.1" 200 2567 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/locales/bootstrap-datepicker.es.min.js HTTP/1.1" 200 306 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:26 -0300] "GET /Prueba/views/recursos/vendor/jquery/jquery.min.js HTTP/1.1" 200 29982 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:08:37 -0300] "POST /Prueba/actividad/traerEventos HTTP/1.1" 200 96 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:19 -0300] "GET /Prueba/actividad/tomarlista HTTP/1.1" 200 2900 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19586 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.css HTTP/1.1" 200 370 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/dist/css/sb-admin-2.css HTTP/1.1" 200 2055 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9811 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/bootstrap3-typeahead.min.js HTTP/1.1" 200 2878 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/locales/bootstrap-datepicker.es.min.js HTTP/1.1" 200 306 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/css/bootstrap-datepicker3.standalone.min.css HTTP/1.1" 200 2567 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/vendor/jquery/jquery.min.js HTTP/1.1" 200 29982 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 10002 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 6552 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/dist/js/sb-admin-2.js HTTP/1.1" 200 672 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:21 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.js HTTP/1.1" 200 815 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:27 -0300] "POST /Prueba/actividad/traerEventos HTTP/1.1" 200 96 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [29/Jul/2017:01:12:52 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 1321 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:54.0) Gecko/20100101 Firefox/54.0"
::1 - - [01/Aug/2017:09:59:10 -0300] "GET / HTTP/1.1" 200 401 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:10 -0300] "GET /icons/blank.gif HTTP/1.1" 200 148 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:10 -0300] "GET /icons/folder.gif HTTP/1.1" 200 225 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:10 -0300] "GET /icons/image2.gif HTTP/1.1" 200 309 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:10 -0300] "GET /favicon.ico HTTP/1.1" 200 584 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:12 -0300] "GET /Prueba/ HTTP/1.1" 200 1385 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:12 -0300] "GET /Prueba/views/recursos/dist/css/sb-admin-2.css HTTP/1.1" 200 2055 "http://localhost/Prueba/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:12 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 6552 "http://localhost/Prueba/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:12 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.css HTTP/1.1" 200 370 "http://localhost/Prueba/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:12 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 19586 "http://localhost/Prueba/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:12 -0300] "GET /Prueba/views/recursos/vendor/metisMenu/metisMenu.min.js HTTP/1.1" 200 815 "http://localhost/Prueba/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:12 -0300] "GET /Prueba/views/recursos/dist/js/sb-admin-2.js HTTP/1.1" 200 672 "http://localhost/Prueba/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:12 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 9811 "http://localhost/Prueba/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:12 -0300] "GET /Prueba/views/recursos/vendor/jquery/jquery.min.js HTTP/1.1" 200 29982 "http://localhost/Prueba/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:09:59:12 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71893 "http://localhost/Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:10:56 -0300] "GET /Prueba/actividad/tomarlista/ HTTP/1.1" 302 2875 "http://localhost/Prueba/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:10:58 -0300] "GET /Prueba/calendar/calendar/ HTTP/1.1" 302 - "http://localhost/Prueba/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:11:25 -0300] "GET /Prueba/calendar/calendar?code=4%2FqaA-dKAwK47RWz55tFjGfTY2IydA3WJeEHvVqqcI5tA&scope=https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fcalendar HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:11:27 -0300] "GET /Prueba/actividad/tomarlista HTTP/1.1" 200 2875 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:11:28 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/locales/bootstrap-datepicker.es.min.js HTTP/1.1" 200 306 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:11:28 -0300] "GET /Prueba/views/recursos/bootstrap3-typeahead.min.js HTTP/1.1" 200 2878 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:11:28 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 10002 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:11:28 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/css/bootstrap-datepicker3.standalone.min.css HTTP/1.1" 200 2567 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:11:38 -0300] "POST /Prueba/actividad/traerEventos HTTP/1.1" 200 9 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:11:46 -0300] "POST /Prueba/actividad/traerEventos HTTP/1.1" 200 97 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:11:56 -0300] "GET /Prueba/views/recursos/bootstrap-datepicker/css/bootstrap-datepicker3.standalone.min.css.map HTTP/1.1" 200 1203 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:11:56 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 1321 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:13:55 -0300] "GET /Prueba/actividad/tomarlista HTTP/1.1" 200 2877 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:13:57 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 1321 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:14:00 -0300] "POST /Prueba/actividad/traerEventos HTTP/1.1" 200 97 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:14:03 -0300] "POST /Prueba/actividad/traerAnotados HTTP/1.1" 200 41 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:15:36 -0300] "GET /Prueba/actividad/tomarlista HTTP/1.1" 200 1690 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:15:37 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 1321 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:15:37 -0300] "GET /Prueba/actividad/tomarlista.js HTTP/1.1" 200 1321 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:17:22 -0300] "GET /Prueba/actividad/tomarlista HTTP/1.1" 200 1693 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:17:24 -0300] "GET /Prueba/views/tomarlista/tomarlista.js HTTP/1.1" 200 1366 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:17:24 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 1321 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:17:29 -0300] "POST /Prueba/actividad/%3C?php%20echo%20URL;%20?%3Eactividad/traerEventos HTTP/1.1" 200 1321 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:17:38 -0300] "GET /Prueba/views/error/apu.jpeg HTTP/1.1" 200 28778 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:17:38 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 HTTP/1.1" 200 48586 "http://localhost/Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:17:38 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/fonts/fontawesome-webfont.ttf?v=4.6.3 HTTP/1.1" 200 48586 "http://localhost/Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:17:48 -0300] "POST /Prueba/actividad/%3C?php%20echo%20URL;%20?%3Eactividad/traerEventos HTTP/1.1" 200 1321 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:17:57 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.6.3 HTTP/1.1" 200 48586 "http://localhost/Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:17:57 -0300] "GET /Prueba/views/recursos/vendor/font-awesome/fonts/fontawesome-webfont.ttf?v=4.6.3 HTTP/1.1" 200 64778 "http://localhost/Prueba/views/recursos/vendor/font-awesome/css/font-awesome.min.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:18:38 -0300] "GET /Prueba/actividad/tomarlista HTTP/1.1" 200 1693 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:18:40 -0300] "GET /Prueba/views/tomarlista/tomarlista.js HTTP/1.1" 200 1366 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:18:40 -0300] "GET /Prueba/views/recursos/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 1321 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
::1 - - [01/Aug/2017:10:18:44 -0300] "POST /Prueba/actividad/%3C?php%20echo%20URL;%20?%3Eactividad/traerEventos HTTP/1.1" 200 1321 "http://localhost/Prueba/actividad/tomarlista" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.133 Safari/537.36"
